18952,7511248.993,4687944.607,0,18952
18953,7511241.354,4687969.446,0,18953
18950,7511320.843,4688006.803,0,18950
18951,7511291.923,4687982.845,0,18951
18954,7511209.385,4688002.356,0,18954
18957,7511292.184,4688016.344,0,18957
25799,7511211.142,4688003.326,0,25799
18955,7511241.374,4688020.015,0,18955
18956,7511258.414,4688039.044,0,18956
